,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Cabo San Lucas,22.8909,-109.9124,76.33,78,100,1.77,MX,1623661200
1,Oriximiná,-1.7656,-55.8661,73.33,87,71,2.77,BR,1623661200
2,George Town,5.4112,100.3354,88.63,64,20,5.37,MY,1623661200
3,Sibolga,1.7427,98.7792,86.11,69,92,4.43,ID,1623661200
4,Saldanha,-33.0117,17.9442,57.94,72,32,2.98,ZA,1623661200
5,Esperance,-33.8667,121.9,51.69,79,76,27.96,AU,1623661200
6,Hofn,64.2539,-15.2082,41.4,60,75,14.16,IS,1623661200
7,Yellowknife,62.456,-114.3525,54.12,82,20,7.96,CA,1623661200
8,Butaritari,3.0707,172.7902,82.67,76,51,13.09,KI,1623661200
9,Kapaa,22.0752,-159.319,74.68,74,20,11.9,US,1623661200
10,Rovaniemi,66.5,25.7167,59.59,50,40,12.15,FI,1623661200
11,Teahupoo,-17.8333,-149.2667,74.41,78,100,15.7,PF,1623661200
12,Port Alfred,-33.5906,26.891,66.29,72,87,9.22,ZA,1623661200
13,Rikitea,-23.1203,-134.9692,75.43,74,100,16.78,PF,1623661200
14,Dauriya,49.9333,116.8667,66.09,76,100,7.78,RU,1623661200
15,Lüderitz,-26.6481,15.1594,75.04,38,35,5.23,NA,1623661200
16,Riyadh,24.6877,46.7219,103.59,8,0,21.0,SA,1623661200
17,Sangar,63.9242,127.4739,66.52,38,100,3.22,RU,1623661200
18,Bambous Virieux,-20.3428,57.7575,79.05,69,40,14.54,MU,1623661200
19,Nikolskoye,59.7035,30.7861,69.28,41,100,8.79,RU,1623661200
20,Punta Arenas,-53.15,-70.9167,38.16,87,40,15.77,CL,1623661200
21,Busselton,-33.65,115.3333,57.2,49,90,18.72,AU,1623661200
22,Jamestown,42.097,-79.2353,57.24,91,1,3.04,US,1623661200
23,Codrington,-38.2667,141.9667,50.86,78,100,7.29,AU,1623661200
24,Middelkerke,51.1558,2.8418,73.2,54,0,5.84,BE,1623661200
25,Santa Maria da Vitória,-13.3947,-44.1886,66.79,81,3,3.8,BR,1623661200
26,Marawi,7.9986,124.2928,79.65,91,69,2.46,PH,1623661200
27,Katsuura,35.1333,140.3,73.18,83,100,6.71,JP,1623661200
28,Nogliki,51.8333,143.1667,45.7,73,8,5.91,RU,1623661200
29,Hobart,-42.8794,147.3294,52.77,90,75,0.89,AU,1623661200
30,Leh,34.1667,77.5833,61.32,24,78,7.09,IN,1623661200
31,Lebu,-37.6167,-73.65,46.13,72,73,21.16,CL,1623661200
32,Qaanaaq,77.484,-69.3632,30.79,76,15,3.91,GL,1623661200
33,Carutapera,-1.195,-46.02,74.37,94,78,4.5,BR,1623661200
34,Albany,42.6001,-73.9662,62.62,86,100,7.2,US,1623661200
35,Atar,20.5169,-13.0499,95.41,13,16,23.53,MR,1623661200
36,Mastic Beach,40.7668,-72.8521,63.23,91,90,9.95,US,1623661200
37,Arraial do Cabo,-22.9661,-42.0278,68.41,65,50,6.82,BR,1623661200
38,Bredasdorp,-34.5322,20.0403,61.18,77,10,3.2,ZA,1623661200
39,Novonukutskiy,53.7002,102.7117,62.65,65,96,6.33,RU,1623661200
40,Vostok,46.4856,135.8833,68.59,47,0,3.76,RU,1623661200
41,Sarankhola,22.3082,89.7897,88.38,71,94,13.38,BD,1623661200
42,Atuona,-9.8,-139.0333,79.57,72,48,24.96,PF,1623661200
43,Sabang,5.8933,95.3214,84.11,76,96,16.28,ID,1623661200
44,Belaya Gora,68.5333,146.4167,63.39,39,100,13.69,RU,1623661200
45,Necochea,-38.5473,-58.7368,52.43,79,100,17.4,AR,1623661200
46,Hermanus,-34.4187,19.2345,61.43,70,6,4.45,ZA,1623661200
47,La Ronge,55.1001,-105.2842,59.25,55,1,5.59,CA,1623661200
48,Cherskiy,68.75,161.3,54.81,42,100,10.0,RU,1623661200
49,Kumul,42.8,93.45,76.51,31,100,15.48,CN,1623661200
50,Chokurdakh,70.6333,147.9167,65.98,36,100,12.33,RU,1623661200
51,Ushuaia,-54.8,-68.3,37.06,70,75,3.62,AR,1623661200
52,São Filipe,14.8961,-24.4956,74.97,78,71,10.98,CV,1623661200
53,Katobu,-4.9408,122.5276,79.38,84,87,3.11,ID,1623661200
54,Pevek,69.7008,170.3133,35.96,81,8,6.6,RU,1623661200
55,Ribeira Grande,38.5167,-28.7,68.72,88,20,0.92,PT,1623661200
56,Archidona,37.0965,-4.3887,76.35,42,1,1.3,ES,1623661200
57,Porto-Novo,6.4965,2.6036,86.88,57,62,7.36,BJ,1623661200
58,Kassala,15.451,36.4,92.05,33,100,7.67,SD,1623661200
59,Fare,-16.7,-151.0167,80.76,74,69,17.72,PF,1623661200
60,Dumas,35.8656,-101.9732,72.01,88,1,10.36,US,1623661200
61,San Patricio,28.017,-97.5169,77.02,94,2,5.68,US,1623661200
62,Hong Kong,22.2855,114.1577,86.65,87,76,12.86,HK,1623661200
63,Labuhan,-6.8844,112.2051,83.86,72,63,7.14,ID,1623661200
64,Show Low,34.2542,-110.0298,65.46,13,1,4.05,US,1623661200
65,Los Llanos de Aridane,28.6585,-17.9182,65.52,89,20,11.56,ES,1623661200
66,Longhua,23.6137,114.1919,90.12,60,80,6.62,CN,1623661200
67,Aksu,41.1231,80.2644,82.67,15,7,5.64,CN,1623661200
68,Upernavik,72.7868,-56.1549,34.32,84,100,5.14,GL,1623661200
69,Araouane,18.9048,-3.5265,100.45,20,23,12.1,ML,1623661200
70,Senj,44.9894,14.9058,71.49,48,1,9.84,HR,1623661200
71,Longyearbyen,78.2186,15.6401,33.64,60,75,12.48,SJ,1623661200
72,Tiksi,71.6872,128.8694,41.34,74,100,5.1,RU,1623661200
73,Flinders,-34.5833,150.8552,57.54,75,93,5.1,AU,1623661200
74,Thompson,55.7435,-97.8558,46.56,93,90,2.8,CA,1623661200
75,Harper,4.375,-7.7169,81.1,80,52,7.67,LR,1623661200
76,Faanui,-16.4833,-151.75,79.5,81,85,16.15,PF,1623661200
77,Sioux Lookout,50.1001,-91.917,57.27,88,90,5.93,CA,1623661200
78,Seredka,58.1584,28.1858,65.95,48,100,6.8,RU,1623661200
79,Bilibino,68.0546,166.4372,62.24,40,99,6.22,RU,1623661200
80,New Norfolk,-42.7826,147.0587,51.89,83,100,1.05,AU,1623661200
81,North Platte,41.1239,-100.7654,70.32,88,75,5.17,US,1623661200
82,Kailua,21.4022,-157.7394,76.05,71,41,16.98,US,1623661200
83,Udachny,66.4167,112.4,52.7,57,100,7.2,RU,1623661200
84,Kidal,18.4411,1.4078,101.44,14,2,6.8,ML,1623661200
85,Cape Town,-33.9258,18.4232,60.87,84,90,0.81,ZA,1623661200
86,Vaini,-21.2,-175.2,75.16,88,75,19.93,TO,1623661200
87,Orcopampa,-15.2661,-72.3417,38.52,52,9,1.07,PE,1623661200
88,Mitsamiouli,-11.3847,43.2844,78.85,62,5,15.57,KM,1623661200
89,Tabuk,17.4189,121.4443,78.42,87,99,6.22,PH,1623661200
90,Ajdabiya,30.7554,20.2263,79.99,44,0,11.14,LY,1623661200
91,Bulgan,48.8125,103.5347,55.85,66,97,5.23,MN,1623661200
92,Victor Harbor,-35.5667,138.6167,59.36,79,95,8.66,AU,1623661200
93,Tilichiki,60.4667,166.1,46.62,79,19,5.26,RU,1623661200
94,Tanabe,33.7333,135.3667,77.94,69,75,2.19,JP,1623661200
95,Wilkes-Barre,41.2459,-75.8813,67.33,91,100,5.53,US,1623661200
96,Fairbanks,64.8378,-147.7164,58.82,74,1,3.13,US,1623661200
97,Henties Bay,-22.116,14.2845,79.97,25,0,13.62,NA,1623661200
98,Ōdachō-ōda,35.1833,132.5,75.97,90,100,6.53,JP,1623661200
99,Hithadhoo,-0.6,73.0833,82.94,74,58,10.27,MV,1623661200
100,Torbay,47.6666,-52.7314,45.1,92,75,10.13,CA,1623661200
101,Port Blair,11.6667,92.75,83.82,79,100,20.71,IN,1623661200
102,Severo-Kuril'sk,50.6789,156.125,43.54,96,100,9.75,RU,1623661200
103,Buala,-8.145,159.5921,80.11,83,58,7.96,SB,1623661200
104,Mataura,-46.1927,168.8643,49.48,98,74,2.1,NZ,1623661200
105,Saskylakh,71.9167,114.0833,48.67,58,100,16.82,RU,1623661200
106,East London,-33.0153,27.9116,67.66,63,0,10.58,ZA,1623661200
107,Farkhor,37.4922,69.4036,98.04,12,1,11.05,TJ,1623661200
108,Qinhuangdao,39.9317,119.5883,68.83,88,100,2.98,CN,1623661200
109,Rundu,-17.9333,19.7667,71.08,21,3,9.91,NA,1623661200
110,Avarua,-21.2078,-159.775,75.06,68,19,19.15,CK,1623661200
111,Vestmannaeyjar,63.4427,-20.2734,41.13,92,100,6.89,IS,1623661200
112,Svodna,45.0372,16.5383,65.77,19,26,6.33,BA,1623661200
113,Bluff,-46.6,168.3333,51.67,92,96,6.35,NZ,1623661200
114,Lagos,6.5833,3.75,86.95,60,35,5.84,NG,1623661200
115,Inhambane,-23.865,35.3833,75.47,57,20,1.63,MZ,1623661200
116,Lenine,45.2986,35.7771,74.97,52,73,10.04,UA,1623661200
117,Praia,14.9215,-23.5087,75.74,78,75,14.94,CV,1623661200
118,San Cristobal,7.7669,-72.225,65.05,96,100,3.38,VE,1623661200
119,Pisco,-13.7,-76.2167,59.04,82,0,4.52,PE,1623661200
120,Plouzané,48.3833,-4.6167,67.17,81,0,11.48,FR,1623661200
121,Illapel,-31.6308,-71.1653,55.38,66,37,0.67,CL,1623661200
122,Hervey Bay,-25.2986,152.8535,66.0,76,94,6.44,AU,1623661200
123,Tuktoyaktuk,69.4541,-133.0374,34.21,93,100,10.16,CA,1623661200
124,Xinzhi,36.4989,111.7047,74.73,84,100,4.34,CN,1623661200
125,Canutama,-6.5339,-64.3831,71.1,82,49,2.51,BR,1623661200
126,Abu Kamal,34.4506,40.9171,96.44,11,0,4.03,SY,1623661200
127,Vitim,59.4511,112.5578,71.62,32,100,10.92,RU,1623661200
128,Makakilo City,21.3469,-158.0858,73.85,65,20,12.03,US,1623661200
129,Hāngal,14.7667,75.1333,79.79,92,100,13.33,IN,1623661200
130,Dikson,73.5069,80.5464,35.17,94,93,10.36,RU,1623661200
131,Benghazi,32.1167,20.0667,75.11,64,0,11.01,LY,1623661200
132,Almaznyy,48.0448,40.045,77.74,50,22,2.15,RU,1623661200
133,Pangody,65.85,74.4859,72.1,51,91,17.58,RU,1623661200
134,Makkah al Mukarramah,21.4267,39.8261,108.48,12,24,20.33,SA,1623661200
135,Bontang,0.1333,117.5,82.49,71,96,5.73,ID,1623661200
136,Norman Wells,65.282,-126.8329,45.73,93,75,9.75,CA,1623661200
137,Vila Velha,-20.3297,-40.2925,64.65,84,44,10.76,BR,1623661200
138,Miloslavskoye,53.5815,39.4399,75.36,63,72,2.8,RU,1623661200
139,Bakhtiyārpur,25.4667,85.5167,87.93,69,98,12.68,IN,1623661200
140,Puerto Ayora,-0.7393,-90.3518,72.12,76,100,8.05,EC,1623661200
141,Alihe,50.5667,123.7167,74.93,61,100,6.15,CN,1623661200
142,Ostrovnoy,68.0531,39.5131,58.75,51,59,6.62,RU,1623661200
143,Masvingo,-20.0637,30.8277,70.27,52,0,6.91,ZW,1623661200
144,Patrocínio,-18.9439,-46.9925,54.19,76,0,6.15,BR,1623661200
145,Barrow,71.2906,-156.7887,34.11,86,90,16.55,US,1623661200
146,Blagoyevo,63.3667,47.9167,77.97,42,53,9.89,RU,1623661200
147,Nanortalik,60.1432,-45.2371,34.74,92,100,1.32,GL,1623661200
148,Vágur,61.4732,-6.8119,47.59,91,55,21.27,FO,1623661200
149,Iroquois Falls,48.7669,-80.6831,55.54,98,18,5.3,CA,1623661200
150,Vardø,70.3705,31.1107,44.58,93,75,5.97,NO,1623661200
151,Seoul,37.5683,126.9778,84.63,60,75,5.93,KR,1623661200
152,Griffith,41.5284,-87.4237,70.66,66,40,11.18,US,1623661200
153,Vila Franca do Campo,37.7167,-25.4333,68.59,78,9,6.06,PT,1623661200
154,Biak,-0.9131,122.8766,79.14,81,99,1.9,ID,1623661200
155,Sitka,57.0531,-135.33,55.09,76,40,2.8,US,1623661200
156,Yuci,37.6803,112.7319,73.89,73,0,3.2,CN,1623661200
157,Morrinhos,-17.7311,-49.0994,60.3,68,11,4.38,BR,1623661200
158,Kavaratti,10.5669,72.642,83.43,75,88,23.62,IN,1623661200
159,Santa,17.486,120.4348,82.27,81,64,10.27,PH,1623661200
160,Ancud,-41.8697,-73.8203,41.58,79,1,6.82,CL,1623661200
161,Hilo,19.7297,-155.09,74.28,88,90,7.54,US,1623661200
162,Hualmay,-11.0964,-77.6139,62.83,89,5,6.93,PE,1623661200
163,Nizhniy Tsasuchey,50.5167,115.1333,74.59,34,100,8.72,RU,1623661200
164,Beyşehir,37.6773,31.7246,72.0,40,5,8.79,TR,1623661200
165,Maceió,-9.6658,-35.7353,76.08,94,40,7.02,BR,1623661200
166,Agadez,19.75,10.25,94.57,12,0,17.78,NE,1623661200
167,Tateyama,34.9833,139.8667,73.44,83,100,8.5,JP,1623661200
168,Beringovskiy,63.05,179.3167,34.12,99,100,10.83,RU,1623661200
169,Korla,41.7597,86.1469,76.59,32,100,15.39,CN,1623661200
170,Chui,-33.6971,-53.4616,52.21,90,0,6.76,UY,1623661200
171,Aswān,24.0934,32.907,100.63,13,2,25.23,EG,1623661200
172,Mahébourg,-20.4081,57.7,79.09,69,40,15.21,MU,1623661200
173,Kaitangata,-46.2817,169.8464,50.09,96,98,2.17,NZ,1623661200
174,Hibbing,47.4272,-92.9377,52.83,100,1,5.35,US,1623661200
175,Tasiilaq,65.6145,-37.6368,37.56,83,78,2.37,GL,1623661200
176,Adrar,20.5022,-10.0711,97.2,8,58,21.5,MR,1623661200
177,Leningradskiy,69.3833,178.4167,33.78,94,46,10.36,RU,1623661200
178,Wajir,1.7471,40.0573,86.97,36,79,17.16,KE,1623661200
179,Airai,-8.9266,125.4092,64.04,83,99,1.9,TL,1623661200
180,Saint-Cyr-sur-Loire,47.4,0.6667,74.52,61,6,6.38,FR,1623661200
181,Lensk,60.7253,114.9278,75.24,23,89,7.65,RU,1623661200
182,Cabral,18.25,-71.2167,75.02,87,44,2.93,DO,1623661200
183,Tymovskoye,50.8456,142.655,62.04,70,88,2.15,RU,1623661200
184,Fort Nelson,58.8053,-122.7002,53.19,76,20,0.74,CA,1623661200
185,Laas,46.6166,10.7002,75.45,40,6,3.62,IT,1623661200
186,Houma,29.5958,-90.7195,74.79,93,75,2.62,US,1623661200
187,College,64.8569,-147.8028,58.46,73,40,3.09,US,1623661200
188,Salalah,17.0151,54.0924,89.31,74,20,15.66,OM,1623661200
189,Souillac,-20.5167,57.5167,79.18,69,40,15.79,MU,1623661200
190,Faranah,10.0404,-10.7434,74.88,82,54,3.33,GN,1623661200
191,Lodja,-3.4833,23.4333,86.11,36,100,1.07,CD,1623661200
192,Bandar-e Lengeh,26.5579,54.8807,100.09,63,0,16.49,IR,1623661200
193,Amazar,53.858,120.875,63.75,92,100,3.33,RU,1623661200
194,Kruisfontein,-34.0033,24.7314,64.09,60,33,0.56,ZA,1623661200
195,Hamilton,39.1834,-84.5333,63.19,87,1,2.66,US,1623661200
196,Polokwane,-23.9045,29.4688,69.35,26,0,7.38,ZA,1623661200
197,Dakar,14.6937,-17.4441,77.13,88,75,13.11,SN,1623661200
198,Andros Town,24.7,-77.7667,81.95,74,100,10.13,BS,1623661200
199,Siniscola,40.5719,9.6922,85.55,42,1,4.85,IT,1623661200
200,Arica,-18.475,-70.3042,62.83,72,90,1.48,CL,1623661200
201,Yarmouth,41.7057,-70.2286,60.51,90,1,9.75,US,1623661200
202,Geraldton,-28.7667,114.6,66.61,68,75,19.13,AU,1623661200
203,San Jerónimo,-11.9472,-75.2829,49.19,71,97,2.04,PE,1623661200
204,Saint-François,46.4154,3.9054,73.9,45,0,1.57,FR,1623661200
205,Melur,10.05,78.3333,91.22,53,100,8.57,IN,1623661200
206,Hirara,24.8,125.2833,86.27,89,75,11.97,JP,1623661200
207,Saint George,37.1041,-113.5841,79.16,14,1,4.05,US,1623661200
208,Lichinga,-13.3128,35.2406,68.63,63,20,4.14,MZ,1623661200
209,Kirakira,-10.4544,161.9205,78.76,81,92,9.08,SB,1623661200
210,Broken Hill,-31.95,141.4333,60.84,82,90,9.15,AU,1623661200
211,Grand Gaube,-20.0064,57.6608,78.39,53,9,18.54,MU,1623661200
212,Poya,-21.35,165.15,72.34,76,2,5.01,NC,1623661200
213,Uren',57.4552,45.7852,73.63,64,34,7.83,RU,1623661200
214,Ibicuí,-14.8417,-39.9867,62.74,97,96,3.91,BR,1623661200
215,Sirari,-1.2333,34.4333,76.21,54,26,2.39,TZ,1623661200
216,Rio Grande,-32.035,-52.0986,55.26,85,0,6.46,BR,1623661200
217,Paamiut,61.994,-49.6678,37.83,81,8,8.25,GL,1623661200
218,Port Augusta,-32.5,137.7667,59.7,53,7,5.39,AU,1623661200
219,Fortaleza,-3.7227,-38.5247,77.13,94,75,11.5,BR,1623661200
220,Mar del Plata,-38.0023,-57.5575,54.93,91,90,17.56,AR,1623661200
221,Vao,-22.6667,167.4833,73.89,83,47,11.14,NC,1623661200
222,Lompoc,34.6391,-120.4579,56.5,91,90,9.91,US,1623661200
223,Alice Springs,-23.7,133.8833,71.15,37,37,7.43,AU,1623661200
224,Alcañiz,41.05,-0.1333,86.43,25,0,3.69,ES,1623661200
225,Emilio Carranza,19.9711,-96.6114,74.07,93,100,11.68,MX,1623661200
226,Wukari,7.85,9.7833,86.05,64,67,7.25,NG,1623661200
227,Ko Samui,9.5357,99.9357,93.11,52,20,13.38,TH,1623661200
228,Panguipulli,-39.6333,-72.3333,34.11,96,12,2.82,CL,1623661200
229,Mountain Home,43.133,-115.6912,73.09,46,40,4.5,US,1623661200
230,Mandera,3.9366,41.867,89.69,31,100,16.51,KE,1623661200
231,Mayor Pablo Lagerenza,-19.9309,-60.7718,57.02,81,0,4.7,PY,1623661200
232,Erenhot,43.6475,111.9767,79.48,33,83,13.8,CN,1623661200
233,Ndélé,8.4109,20.6473,87.04,49,99,5.28,CF,1623661200
234,Asău,46.4333,26.4,60.4,62,75,3.89,RO,1623661200
235,Vilyuysk,63.7553,121.6247,72.39,29,100,3.49,RU,1623661200
236,Najrān,17.4924,44.1277,92.26,6,35,11.9,SA,1623661200
237,Mossamedes,-15.1961,12.1522,86.63,48,0,3.56,AO,1623661200
238,Kaabong,3.4836,34.1492,79.12,45,52,3.13,UG,1623661200
239,Zambezi,-13.5432,23.1047,72.5,23,98,6.73,ZM,1623661200
240,Barra de Tecoanapa,16.5167,-98.75,78.67,85,100,2.89,MX,1623661200
241,Itarema,-2.9248,-39.9167,76.05,89,85,11.52,BR,1623661200
242,Cidreira,-30.1811,-50.2056,56.46,80,0,9.08,BR,1623661200
243,Saint-Philippe,-21.3585,55.7679,77.83,69,65,16.89,RE,1623661200
244,Klaksvík,62.2266,-6.589,49.39,84,40,13.98,FO,1623661200
245,Qaqortoq,60.7167,-46.0333,41.5,84,96,8.03,GL,1623661200
246,Sola,-13.8833,167.55,80.69,73,63,14.61,VU,1623661200
247,Alvorada,-12.48,-49.1247,77.68,45,97,2.93,BR,1623661200
248,Comodoro Rivadavia,-45.8667,-67.5,41.31,70,0,11.36,AR,1623661200
249,Labytnangi,66.6572,66.4183,77.22,34,98,7.18,RU,1623661200
250,Antofagasta,-23.65,-70.4,58.28,77,53,1.63,CL,1623661200
251,Gizo Government Station,-8.103,156.8419,82.2,77,65,8.66,SB,1623661200
252,Iracoubo,5.4802,-53.2011,76.48,89,90,5.41,GF,1623661200
253,Idlib,35.9306,36.6339,86.27,24,0,13.24,SY,1623661200
254,Dzhebariki-Khaya,62.2167,135.8,61.18,55,46,6.06,RU,1623661200
255,Bengkulu,-3.8004,102.2655,83.98,73,81,5.75,ID,1623661200
256,Antsohihy,-14.8796,47.9875,82.51,63,37,3.31,MG,1623661200
257,Provideniya,64.3833,-173.3,35.87,98,100,9.24,RU,1623661200
258,Isangel,-19.55,169.2667,75.83,88,55,10.98,VU,1623661200
259,Castro,-24.7911,-50.0119,42.17,96,9,3.4,BR,1623661200
260,Kenora,49.8167,-94.4337,61.77,63,1,7.99,CA,1623661200
261,Honiara,-9.4333,159.95,79.09,87,39,7.05,SB,1623661200
262,Dharmavaram,14.4333,77.7167,86.27,51,100,27.51,IN,1623661200
263,Shanghai,31.2222,121.4581,83.25,81,0,6.8,CN,1623661200
264,Omboué,-1.5746,9.2618,82.74,69,98,4.18,GA,1623661200
265,Pilar,-9.5972,-35.9567,71.53,92,83,4.32,BR,1623661200
266,Deputatsky,69.3,139.9,54.88,59,87,5.82,RU,1623661200
267,Harrisburg,40.2737,-76.8844,67.1,90,1,4.25,US,1623661200
268,Langsa,4.4683,97.9683,88.75,60,91,5.39,ID,1623661200
269,Tsaratanana,-16.7833,47.65,79.65,63,15,4.07,MG,1623661200
270,Tautira,-17.7333,-149.15,79.86,78,100,15.41,PF,1623661200
271,Imbituba,-28.24,-48.6703,57.09,78,0,6.6,BR,1623661200
272,Sayyan,15.1718,44.3244,76.8,8,83,6.78,YE,1623661200
273,Port Lincoln,-34.7333,135.8667,59.14,69,51,4.9,AU,1623661200
274,Xingyi,24.1877,102.817,75.94,61,96,5.84,CN,1623661200
275,Songea,-10.6833,35.65,71.02,46,20,6.62,TZ,1623661200
276,Strezhevoy,60.7333,77.5889,82.38,28,100,9.73,RU,1623661200
277,Walvis Bay,-22.9575,14.5053,81.55,17,0,5.95,NA,1623661200
